"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4","org.springframework.core.convert","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\TypeDescriptor.java","3","188","Empty if statement","Code Style","EmptyControlStatement"
"1","org.springframework.core.convert.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\support\CollectionToCollectionConverter.java","3","64","The method 'convert(Object, TypeDescriptor, TypeDescriptor)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.convert.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\support\GenericConversionService.java","3","63","Possible God Class (WMC=50, ATFD=35, TCC=4.678%)","Design","GodClass"
"2","org.springframework.core.convert.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\support\GenericConversionService.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.convert.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\support\MapToMapConverter.java","3","65","The method 'convert(Object, TypeDescriptor, TypeDescriptor)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.core.convert.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\convert\support\ObjectToObjectConverter.java","3","93","The method 'convert(Object, TypeDescriptor, TypeDescriptor)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\AbstractEnvironment.java","3","55","Possible God Class (WMC=65, ATFD=18, TCC=23.049%)","Design","GodClass"
"2","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\AbstractEnvironment.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\AbstractPropertyResolver.java","3","44","Possible God Class (WMC=49, ATFD=6, TCC=3.557%)","Design","GodClass"
"2","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\AbstractPropertyResolver.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\MutablePropertySources.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\ProfilesParser.java","3","65","The method 'parseTokens(String, StringTokenizer, Context)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.env","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\env\PropertySourcesPropertyResolver.java","3","73","The method 'getProperty(String, Class<T>, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\AbstractFileResolvingResource.java","3","46","Possible God Class (WMC=67, ATFD=35, TCC=0.000%)","Design","GodClass"
"2","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\AbstractFileResolvingResource.java","3","50","The method 'exists()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\AbstractFileResolvingResource.java","3","128","The method 'checkReadable(URL)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\AbstractFileResolvingResource.java","3","311","The method 'lastModified()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\AbstractFileResolvingResource.java","3","324","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.io","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\VfsResource.java","3","115","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DataBuffer.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DataBufferUtils.java","3","66","Possible God Class (WMC=55, ATFD=21, TCC=0.000%)","Design","GodClass"
"2","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DataBufferUtils.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DataBufferUtils.java","3","232","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DataBufferWrapper.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\DefaultDataBuffer.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\JettyDataBuffer.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\LimitedDataBufferList.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\LimitedDataBufferList.java","3","148","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\NettyDataBuffer.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\OutputStreamPublisher.java","3","126","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\OutputStreamPublisher.java","3","177","The method 'checkDemandAndAwaitIfNeeded()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\SubscriberInputStream.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\SubscriberInputStream.java","3","199","The method 'read()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.springframework.core.io.buffer","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\buffer\SubscriberInputStream.java","3","239","The method 'read(byte[], int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\LocalizedResourceHelper.java","3","91","The method 'findLocalizedResource(String, String, Locale)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","217","Possible God Class (WMC=162, ATFD=70, TCC=13.390%)","Design","GodClass"
"2","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","217","The class 'PathMatchingResourcePatternResolver' has a total cyclomatic complexity of 162 (highest 31).","Design","CyclomaticComplexity"
"3","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","217","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","481","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","497","The method 'addAllClassLoaderJarRoots(ClassLoader, Set<Resource>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","598","The method 'getClassPathManifestEntriesFromJar(File)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","645","The method 'findPathMatchingResources(String)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"8","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","821","The method 'doFindPathMatchingJarResources(Resource, URL, String)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"9","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PathMatchingResourcePatternResolver.java","3","972","The method 'doFindPathMatchingFileResources(Resource, String)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\PropertySourceProcessor.java","3","80","The method 'processPropertySource(PropertySourceDescriptor)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\ResourceArrayPropertyEditor.java","3","145","The method 'setValue(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\SpringFactoriesLoader.java","3","92","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.core.io.support","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\io\support\SpringFactoriesLoader.java","3","441","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.log","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\log\CompositeLog.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.log","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\log\LogAccessor.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.log","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\log\LogMessage.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.style","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\style\ToStringCreator.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.core.task","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\task\TaskRejectedException.java","3","75","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.type.classreading","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\type\classreading\SimpleMethodMetadataReadingVisitor.java","3","145","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.core.type.filter","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\type\filter\AbstractTypeHierarchyTraversingFilter.java","3","57","The method 'match(MetadataReader, MetadataReaderFactory)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.springframework.core.type.filter","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\type\filter\AnnotationTypeFilter.java","3","130","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.core.type.filter","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\core\type\filter\AssignableTypeFilter.java","3","80","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.objenesis","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\objenesis\SpringObjenesis.java","3","124","The method 'newInstantiatorOf(Class<T>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","74","Possible God Class (WMC=127, ATFD=37, TCC=20.346%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","74","The class 'AntPathMatcher' has a total cyclomatic complexity of 127 (highest 41).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","74","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","210","The method 'doMatch(String, String, boolean, Map<String, String>)' has a cyclomatic complexity of 41.","Design","CyclomaticComplexity"
"5","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","554","The method 'combine(String, String)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","721","The method 'matchStrings(String, Map<String, String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AntPathMatcher.java","3","789","The method 'compare(String, String)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\Assert.java","3","65","The class 'Assert' has a total cyclomatic complexity of 112 (highest 6).","Design","CyclomaticComplexity"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\Assert.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\AutoPopulatingList.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","72","Possible God Class (WMC=204, ATFD=109, TCC=1.333%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","72","The class 'ClassUtils' has a total cyclomatic complexity of 204 (highest 11).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","223","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","234","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"6","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","274","The method 'forName(String, ClassLoader)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","310","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"8","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","398","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"9","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","440","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"10","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","1373","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"11","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","1448","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"12","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ClassUtils.java","3","1511","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\CollectionUtils.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\CompositeCollection.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\CompositeMap.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ConcurrentLruCache.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ConcurrentReferenceHashMap.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ConcurrentReferenceHashMap.java","3","566","The method 'restructure(boolean, Reference<K, V>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\DigestUtils.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\FastByteArrayOutputStream.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\FastByteArrayOutputStream.java","3","109","The method 'write(byte[], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\FastByteArrayOutputStream.java","3","286","Empty if statement","Code Style","EmptyControlStatement"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\FileCopyUtils.java","3","232","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\LinkedCaseInsensitiveMap.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MethodInvoker.java","3","148","The method 'prepare()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","53","Possible God Class (WMC=102, ATFD=31, TCC=11.330%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","53","The class 'MimeType' has a total cyclomatic complexity of 102 (highest 14).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","340","The method 'includes(MimeType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","384","The method 'isCompatibleWith(MimeType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","522","The method 'compareTo(MimeType)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeType.java","3","607","The method 'isMoreSpecific(MimeType)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MimeTypeUtils.java","3","206","The method 'parseMimeTypeInternal(String)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MultiToSingleValueMapAdapter.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MultiToSingleValueMapAdapter.java","3","223","The method 'equals(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\MultiValueMapAdapter.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\NumberUtils.java","3","37","Possible God Class (WMC=60, ATFD=11, TCC=0.000%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\NumberUtils.java","3","74","The method 'convertNumberToTargetClass(Number, Class<T>)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\NumberUtils.java","3","189","The method 'parseNumber(String, Class<T>)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","52","Possible God Class (WMC=167, ATFD=46, TCC=8.415%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","52","The class 'ObjectUtils' has a total cyclomatic complexity of 167 (highest 19).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","361","The method 'arrayEquals(Object, Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"5","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","420","The method 'nullSafeHashCode(Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","607","The method 'nullSafeToString(Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ObjectUtils.java","3","897","The method 'nullSafeConciseToString(Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\PatternMatchUtils.java","3","51","The method 'simpleMatch(String, String, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ReflectionUtils.java","3","46","Possible God Class (WMC=138, ATFD=89, TCC=0.641%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ReflectionUtils.java","3","46","The class 'ReflectionUtils' has a total cyclomatic complexity of 138 (highest 13).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ReflectionUtils.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ReflectionUtils.java","3","351","The method 'doWithMethods(Class<?>, MethodCallback, MethodFilter)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\ResourceUtils.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\SingleToMultiValueMapAdapter.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\SingleToMultiValueMapAdapter.java","3","270","The method 'equals(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StreamUtils.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StringUtils.java","3","66","Possible God Class (WMC=205, ATFD=31, TCC=0.893%)","Design","GodClass"
"2","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StringUtils.java","3","66","The class 'StringUtils' has a total cyclomatic complexity of 205 (highest 17).","Design","CyclomaticComplexity"
"3","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StringUtils.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StringUtils.java","3","727","The method 'cleanPath(String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.springframework.util","..\data\repositories\spring-projects_spring-framework\spring-core\src\main\java\org\springframework\util\StringUtils.java","3","775","Empty if statement","Code Style","EmptyControlStatement"
