"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.navercorp.pinpoint.it.plugin.grpc","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-42-it\src\test\java\com\navercorp\pinpoint\it\plugin\grpc\Grpc_1_44_0_to_IT.java","1","32","The class name 'Grpc_1_44_0_to_IT' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.grpc","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\com\navercorp\pinpoint\it\plugin\grpc\Grpc_1_21_0_to_IT.java","1","32","The class name 'Grpc_1_21_0_to_IT' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.grpc","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\com\navercorp\pinpoint\it\plugin\grpc\Grpc_1_23_0_to_IT.java","1","32","The class name 'Grpc_1_23_0_to_IT' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.grpc","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\com\navercorp\pinpoint\it\plugin\grpc\Grpc_1_8_0_to_IT.java","1","33","The class name 'Grpc_1_8_0_to_IT' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","13","Possible God Class (WMC=55, ATFD=18, TCC=23.011%)","Design","GodClass"
"2","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","31","The constructor 'HelloReply(CodedInputStream, ExtensionRegistryLite)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","268","Consider simply returning the value vs storing it in local variable 'builder'","Code Style","UnnecessaryLocalBeforeReturn"
"5","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","281","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloReply.java","3","305","Empty if statement","Code Style","EmptyControlStatement"
"1","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","13","Possible God Class (WMC=55, ATFD=18, TCC=23.011%)","Design","GodClass"
"2","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","31","The constructor 'HelloRequest(CodedInputStream, ExtensionRegistryLite)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","268","Consider simply returning the value vs storing it in local variable 'builder'","Code Style","UnnecessaryLocalBeforeReturn"
"5","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","281","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","io.grpc.examples.helloworld","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\helloworld\HelloRequest.java","3","305","Empty if statement","Code Style","EmptyControlStatement"
"1","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","13","Possible God Class (WMC=55, ATFD=18, TCC=23.011%)","Design","GodClass"
"2","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","31","The constructor 'HelloReply(CodedInputStream, ExtensionRegistryLite)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","268","Consider simply returning the value vs storing it in local variable 'builder'","Code Style","UnnecessaryLocalBeforeReturn"
"5","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","281","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloReply.java","3","305","Empty if statement","Code Style","EmptyControlStatement"
"1","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","13","Possible God Class (WMC=55, ATFD=18, TCC=23.011%)","Design","GodClass"
"2","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","31","The constructor 'HelloRequest(CodedInputStream, ExtensionRegistryLite)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","268","Consider simply returning the value vs storing it in local variable 'builder'","Code Style","UnnecessaryLocalBeforeReturn"
"5","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","281","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","io.grpc.examples.manualflowcontrol","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-grpc-it\google-grpc-1-8-it\src\test\java\io\grpc\examples\manualflowcontrol\HelloRequest.java","3","305","Empty if statement","Code Style","EmptyControlStatement"
"1","com.navercorp.pinpoint.it.plugin.google.httpclient","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\google-httpclient-it\src\test\java\com\navercorp\pinpoint\it\plugin\google\httpclient\HttpRequestIT.java","1","51","The class name 'HttpRequestIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.gson","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\gson-it\src\test\java\com\navercorp\pinpoint\it\plugin\gson\GsonIT.java","1","48","The class name 'GsonIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hbase","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hbase-it\src\test\java\com\navercorp\pinpoint\it\plugin\hbase\HbaseClientIT.java","1","52","The class name 'HbaseClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hikaricp","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hikaricp-it\hikaricp-4-it\src\test\java\com\navercorp\pinpoint\it\plugin\hikaricp\HikariCpJDK8IT.java","1","45","The class name 'HikariCpJDK8IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hikaricp","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hikaricp-it\hikaricp-5-it\src\test\java\com\navercorp\pinpoint\it\plugin\hikaricp\HikariCpJDK11IT.java","1","45","The class name 'HikariCpJDK11IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient3","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-3-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient3\HttpClientIT.java","1","44","The class name 'HttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient4","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-4-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient4\CloaeableHttpClientIT.java","1","53","The class name 'CloaeableHttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient4","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-4-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient4\ClosableAsyncHttpClientIT.java","1","56","The class name 'ClosableAsyncHttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient4","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-4-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient4\DefaultHttpRequestRetryHandlerModifierIT.java","1","39","The class name 'DefaultHttpRequestRetryHandlerModifierIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient4","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-4-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient4\HttpClientIT.java","1","54","The class name 'HttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient5","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-5-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient5\CloaeableHttpClientIT.java","1","51","The class name 'CloaeableHttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient5","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-5-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient5\CloaeableHttpClient_5_2_IT.java","1","52","The class name 'CloaeableHttpClient_5_2_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient5","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-5-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient5\CloaeableHttpClient_5_4_IT.java","1","53","The class name 'CloaeableHttpClient_5_4_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.httpclient5","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\httpclient-it\httpclient-5-it\src\test\java\com\navercorp\pinpoint\it\plugin\httpclient5\ClosableAsyncHttpClientIT.java","1","42","The class name 'ClosableAsyncHttpClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hystrix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hystrix-it\src\test\java\com\navercorp\pinpoint\it\plugin\hystrix\HystrixCommand_1_4_0_to_1_5_2_IT.java","1","58","The class name 'HystrixCommand_1_4_0_to_1_5_2_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hystrix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hystrix-it\src\test\java\com\navercorp\pinpoint\it\plugin\hystrix\HystrixCommand_1_5_3_to_1_5_x_IT.java","1","57","The class name 'HystrixCommand_1_5_3_to_1_5_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hystrix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hystrix-it\src\test\java\com\navercorp\pinpoint\it\plugin\hystrix\HystrixObservableCommand_1_4_0_to_1_5_2_IT.java","1","56","The class name 'HystrixObservableCommand_1_4_0_to_1_5_2_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.hystrix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\hystrix-it\src\test\java\com\navercorp\pinpoint\it\plugin\hystrix\HystrixObservableCommand_1_5_3_to_1_5_x_IT.java","1","55","The class name 'HystrixObservableCommand_1_5_3_to_1_5_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.ibatis","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\ibatis-it\src\test\java\com\navercorp\pinpoint\it\plugin\ibatis\SqlMapClientIT.java","1","34","The class name 'SqlMapClientIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.ibatis","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\ibatis-it\src\test\java\com\navercorp\pinpoint\it\plugin\ibatis\SqlMapClientTemplateIT.java","1","54","The class name 'SqlMapClientTemplateIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.ibatis","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\ibatis-it\src\test\java\com\navercorp\pinpoint\it\plugin\ibatis\SqlMapSessionIT.java","1","36","The class name 'SqlMapSessionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.jdbc.informix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\informix-jdbc-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdbc\informix\InformixConnectionIT.java","1","63","The class name 'InformixConnectionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","com.navercorp.pinpoint.it.plugin.jdbc.informix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\informix-jdbc-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdbc\informix\InformixConnectionIT.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.navercorp.pinpoint.it.plugin.jdbc.informix","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\informix-jdbc-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdbc\informix\InformixServer.java","3","75","Consider simply returning the value vs storing it in local variable 'urlBuilder'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.navercorp.pinpoint.it.plugin.jackson","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jackson-it\src\test\java\com\navercorp\pinpoint\it\plugin\jackson\ObjectMapperIT.java","1","48","The class name 'ObjectMapperIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","com.navercorp.pinpoint.it.plugin.jackson","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jackson-it\src\test\java\com\navercorp\pinpoint\it\plugin\jackson\ObjectMapperIT.java","1","144","The class name '__POJO' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.jackson","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jackson-it\src\test\java\com\navercorp\pinpoint\it\plugin\jackson\ObjectReaderIT.java","1","45","The class name 'ObjectReaderIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","com.navercorp.pinpoint.it.plugin.jackson","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jackson-it\src\test\java\com\navercorp\pinpoint\it\plugin\jackson\ObjectReaderIT.java","1","96","The class name '__POJO' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.jdk.http","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jdk-http-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdk\http\HttpURLConnectionIT.java","1","49","The class name 'HttpURLConnectionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.json_lib","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\json-lib-it\src\test\java\com\navercorp\pinpoint\it\plugin\json_lib\JsonLibJSONArrayIT.java","1","39","The class name 'JsonLibJSONArrayIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.json_lib","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\json-lib-it\src\test\java\com\navercorp\pinpoint\it\plugin\json_lib\JsonLibJSONObjectIT.java","1","40","The class name 'JsonLibJSONObjectIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.json_lib","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\json-lib-it\src\test\java\com\navercorp\pinpoint\it\plugin\json_lib\JsonLibJSONSerializerIT.java","1","40","The class name 'JsonLibJSONSerializerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.jdbc.jtds","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jtds-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdbc\jtds\JtdsConnectionIT.java","1","62","The class name 'JtdsConnectionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","com.navercorp.pinpoint.it.plugin.jdbc.jtds","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\jtds-it\src\test\java\com\navercorp\pinpoint\it\plugin\jdbc\jtds\JtdsConnectionIT.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_0_11_x_IT.java","1","49","The class name 'KafkaClient_0_11_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_1_0_x_IT.java","1","51","The class name 'KafkaClient_1_0_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_1_1_x_IT.java","1","51","The class name 'KafkaClient_1_1_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_0_x_IT.java","1","51","The class name 'KafkaClient_2_0_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_2_x_IT.java","1","51","The class name 'KafkaClient_2_2_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_3_0_IT.java","1","35","The class name 'KafkaClient_2_3_0_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_3_1_to_max_IT.java","1","35","The class name 'KafkaClient_2_3_1_to_max_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_4_x_IT.java","1","35","The class name 'KafkaClient_2_4_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_5_x_IT.java","1","35","The class name 'KafkaClient_2_5_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_6_x_IT.java","1","35","The class name 'KafkaClient_2_6_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-2-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_7_x_IT.java","1","51","The class name 'KafkaClient_2_7_x_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-3-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_2_8_x_3_IT.java","1","46","The class name 'KafkaClient_2_8_x_3_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-3-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_3_0_x_3_IT.java","1","46","The class name 'KafkaClient_3_0_x_3_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","com.navercorp.pinpoint.it.plugin.kafka","..\data\repositories\pinpoint-apm_pinpoint\agent-module\plugins-it\kafka-it\kafka-3-it\src\test\java\com\navercorp\pinpoint\it\plugin\kafka\KafkaClient_3_1_x_3_IT.java","1","46","The class name 'KafkaClient_3_1_x_3_IT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
