"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","cn.dev33.satoken.apikey.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-apikey\src\main\java\cn\dev33\satoken\apikey\template\SaApiKeyTemplate.java","3","43","The class 'SaApiKeyTemplate' has a total cyclomatic complexity of 85 (highest 12).","Design","CyclomaticComplexity"
"3","cn.dev33.satoken.apikey.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-apikey\src\main\java\cn\dev33\satoken\apikey\template\SaApiKeyTemplate.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","cn.dev33.satoken.apikey.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-apikey\src\main\java\cn\dev33\satoken\apikey\template\SaApiKeyTemplate.java","3","398","The method 'adjustIndex(Object, SaSession)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","cn.dev33.satoken.apikey.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-apikey\src\main\java\cn\dev33\satoken\apikey\template\SaApiKeyUtil.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.context.dubbo3.filter","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo3\src\main\java\cn\dev33\satoken\context\dubbo3\filter\SaTokenDubbo3ConsumerFilter.java","4","25","Unused import 'org.apache.dubbo.rpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.dubbo3.filter","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo3\src\main\java\cn\dev33\satoken\context\dubbo3\filter\SaTokenDubbo3ContextFilter.java","4","24","Unused import 'org.apache.dubbo.rpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.dubbo3.model","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo3\src\main\java\cn\dev33\satoken\context\dubbo3\model\SaRequestForDubbo3.java","4","22","Unused import 'java.util.List'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.dubbo.filter","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo\src\main\java\cn\dev33\satoken\context\dubbo\filter\SaTokenDubboConsumerFilter.java","4","25","Unused import 'org.apache.dubbo.rpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.dubbo.filter","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo\src\main\java\cn\dev33\satoken\context\dubbo\filter\SaTokenDubboContextFilter.java","4","24","Unused import 'org.apache.dubbo.rpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.dubbo.model","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-dubbo\src\main\java\cn\dev33\satoken\context\dubbo\model\SaRequestForDubbo.java","4","22","Unused import 'java.util.List'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.grpc.context","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-grpc\src\main\java\cn\dev33\satoken\context\grpc\context\SaTokenGrpcContext.java","4","18","Unused import 'io.grpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.grpc.interceptor","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-grpc\src\main\java\cn\dev33\satoken\context\grpc\interceptor\SaTokenContextGrpcServerInterceptor.java","4","19","Unused import 'io.grpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.grpc.interceptor","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-grpc\src\main\java\cn\dev33\satoken\context\grpc\interceptor\SaTokenGrpcServerInterceptor.java","4","24","Unused import 'io.grpc.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.context.grpc.model","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-grpc\src\main\java\cn\dev33\satoken\context\grpc\model\SaRequestForGrpc.java","4","22","Unused import 'java.util.List'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.jwt","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-jwt\src\main\java\cn\dev33\satoken\jwt\SaJwtTemplate.java","3","169","The method 'parseToken(String, String, String, boolean)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","cn.dev33.satoken.jwt","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-jwt\src\main\java\cn\dev33\satoken\jwt\StpLogicJwtForMixin.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.config","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\config\SaOAuth2ServerConfig.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","cn.dev33.satoken.oauth2.config","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\config\SaOAuth2ServerConfig.java","3","31","Too many fields","Design","TooManyFields"
"1","cn.dev33.satoken.oauth2.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\dao\SaOAuth2Dao.java","3","44","Possible God Class (WMC=97, ATFD=38, TCC=1.864%)","Design","GodClass"
"2","cn.dev33.satoken.oauth2.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\dao\SaOAuth2Dao.java","3","44","The class 'SaOAuth2Dao' has a total cyclomatic complexity of 97 (highest 5).","Design","CyclomaticComplexity"
"3","cn.dev33.satoken.oauth2.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\dao\SaOAuth2Dao.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.data.model","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\data\model\AccessTokenModel.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.data.model.loader","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\data\model\loader\SaClientModel.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.granttype.handler","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\granttype\handler\PasswordGrantTypeHandler.java","3","66","Consider simply returning the value vs storing it in local variable 'at'","Code Style","UnnecessaryLocalBeforeReturn"
"1","cn.dev33.satoken.oauth2.granttype.handler","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\granttype\handler\RefreshTokenGrantTypeHandler.java","3","56","Consider simply returning the value vs storing it in local variable 'accessTokenModel'","Code Style","UnnecessaryLocalBeforeReturn"
"1","cn.dev33.satoken.oauth2.processor","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\processor\SaOAuth2ServerProcessor.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.strategy","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\strategy\SaOAuth2Strategy.java","4","32","Unused import 'cn.dev33.satoken.oauth2.function.strategy.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.oauth2.strategy","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\strategy\SaOAuth2Strategy.java","4","38","Unused import 'cn.dev33.satoken.oauth2.scope.handler.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.oauth2.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\template\SaOAuth2Template.java","4","27","Unused import 'cn.dev33.satoken.oauth2.exception.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.oauth2.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\template\SaOAuth2Template.java","3","39","Possible God Class (WMC=99, ATFD=67, TCC=0.000%)","Design","GodClass"
"3","cn.dev33.satoken.oauth2.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\template\SaOAuth2Template.java","3","39","The class 'SaOAuth2Template' has a total cyclomatic complexity of 99 (highest 8).","Design","CyclomaticComplexity"
"4","cn.dev33.satoken.oauth2.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\template\SaOAuth2Template.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.oauth2.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-oauth2\src\main\java\cn\dev33\satoken\oauth2\template\SaOAuth2Util.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-redis-template-jdk-serializer\src\main\java\cn\dev33\satoken\dao\SaTokenDaoForRedisTemplate.java","3","136","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-redis-template-jdk-serializer\src\main\java\cn\dev33\satoken\dao\SaTokenDaoForRedisTemplateUseJdkSerializer.java","3","136","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-redis-template\src\main\java\cn\dev33\satoken\dao\SaTokenDaoForRedisTemplate.java","3","135","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-redisson\src\main\java\cn\dev33\satoken\dao\SaTokenDaoForRedisson.java","3","118","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.dao","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-redisx\src\main\java\cn\dev33\satoken\dao\SaTokenDaoForRedisx.java","3","109","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.serializer","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-serializer-features\src\main\java\cn\dev33\satoken\serializer\SaSerializerForBase64UseCustomCharacters.java","3","90","The method 'stringToBytes(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","cn.dev33.satoken.sign.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sign\src\main\java\cn\dev33\satoken\sign\template\SaSignTemplate.java","4","20","Unused import 'cn.dev33.satoken.error.SaErrorCode'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.sign.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sign\src\main\java\cn\dev33\satoken\sign\template\SaSignTemplate.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.sso.config","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\config\SaSsoClientConfig.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.sso.config","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\config\SaSsoServerConfig.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.sso.name","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\name\ParamName.java","3","24","Too many fields","Design","TooManyFields"
"1","cn.dev33.satoken.sso.processor","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\processor\SaSsoClientProcessor.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","cn.dev33.satoken.sso.processor","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\processor\SaSsoClientProcessor.java","3","346","Empty else statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerTemplate.java","3","48","Possible God Class (WMC=101, ATFD=68, TCC=1.742%)","Design","GodClass"
"2","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerTemplate.java","3","48","The class 'SaSsoServerTemplate' has a total cyclomatic complexity of 101 (highest 8).","Design","CyclomaticComplexity"
"3","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerTemplate.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerTemplate.java","3","206","Empty if statement","Code Style","EmptyControlStatement"
"5","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerTemplate.java","3","208","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoServerUtil.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.sso.template","..\data\repositories\dromara_Sa-Token\sa-token-plugin\sa-token-sso\src\main\java\cn\dev33\satoken\sso\template\SaSsoUtil.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaRedisCache.java","4","26","Unused import 'redis.clients.jedis.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaRedisCache.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaRedisCache.java","3","42","The constructor 'SaRedisCache(JbootRedisConfig)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaTokenCacheDao.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaTokenCacheDao.java","3","144","Empty if statement","Code Style","EmptyControlStatement"
"3","cn.dev33.satoken.jboot","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\main\java\cn\dev33\satoken\jboot\SaTokenCacheDao.java","3","227","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.jboot.test","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jboot-plugin\src\test\java\cn\dev33\satoken\jboot\test\AtteStartListener.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenActionHandler.java","4","20","Unused import 'com.jfinal.core.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenActionHandler.java","3","54","The method 'handle(String, HttpServletRequest, HttpServletResponse, boolean[])' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenActionHandler.java","3","143","The method 'handleActionException(String, HttpServletRequest, HttpServletResponse, Action, ActionException)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenDaoRedis.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenDaoRedis.java","3","124","Empty if statement","Code Style","EmptyControlStatement"
"3","cn.dev33.satoken.jfinal","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\main\java\cn\dev33\satoken\jfinal\SaTokenDaoRedis.java","3","222","Empty if statement","Code Style","EmptyControlStatement"
"1","cn.dev33.satoken.jfinal.test","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\test\java\cn\dev33\satoken\jfinal\test\Config.java","4","22","Unused import 'cn.dev33.satoken.jfinal.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.jfinal.test","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-jfinal-plugin\src\test\java\cn\dev33\satoken\jfinal\test\Config.java","4","24","Unused import 'com.jfinal.config.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.solon.integration","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-solon-plugin\src\main\java\cn\dev33\satoken\solon\integration\SaTokenFilter.java","4","28","Unused import 'org.noear.solon.core.handle.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.solon.integration","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-solon-plugin\src\main\java\cn\dev33\satoken\solon\integration\SaTokenInterceptor.java","4","27","Unused import 'org.noear.solon.core.handle.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot-starter\src\main\java\cn\dev33\satoken\filter\SaFirewallCheckFilterForServlet.java","4","28","Unused import 'javax.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot-starter\src\main\java\cn\dev33\satoken\filter\SaServletFilter.java","4","26","Unused import 'javax.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot-starter\src\main\java\cn\dev33\satoken\filter\SaTokenContextFilterForServlet.java","4","22","Unused import 'javax.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot-starter\src\main\java\cn\dev33\satoken\filter\SaTokenCorsFilterForServlet.java","4","27","Unused import 'javax.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot3-starter\src\main\java\cn\dev33\satoken\filter\SaFirewallCheckFilterForJakartaServlet.java","4","26","Unused import 'jakarta.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot3-starter\src\main\java\cn\dev33\satoken\filter\SaServletFilter.java","4","24","Unused import 'jakarta.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot3-starter\src\main\java\cn\dev33\satoken\filter\SaTokenContextFilterForJakartaServlet.java","4","20","Unused import 'jakarta.servlet.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.filter","..\data\repositories\dromara_Sa-Token\sa-token-starter\sa-token-spring-boot3-starter\src\main\java\cn\dev33\satoken\filter\SaTokenCorsFilterForJakartaServlet.java","4","25","Unused import 'jakarta.servlet.*'","Code Style","UnnecessaryImport"
"1","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-json-test\src\test\java\com\pj\test\SaJsonTemplateTest.java","4","5","Unused import 'cn.dev33.satoken.json.*'","Code Style","UnnecessaryImport"
"1","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForMixinTest.java","4","7","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"2","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForMixinTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForSimpleTest.java","4","5","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"1","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForStatelessTest.java","4","5","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"2","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForStatelessTest.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.pj.test","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-jwt-test\src\test\java\com\pj\test\JwtForStatelessTest.java","3","84","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","cn.dev33.satoken.core.util","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\core\util\SaFoxUtilTest.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.integrate.annotation","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\integrate\annotation\SaAnnotationController.java","4","18","Unused import 'cn.dev33.satoken.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.integrate.login","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\integrate\login\LoginControllerTest.java","3","119","Consider simply returning the value vs storing it in local variable 'so'","Code Style","UnnecessaryLocalBeforeReturn"
"1","cn.dev33.satoken.integrate.router","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\integrate\router\SaTokenConfigure2.java","4","19","Unused import 'cn.dev33.satoken.filter.SaServletFilter'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.integrate.router","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\integrate\router\SaTokenConfigure2.java","4","27","Unused import 'org.springframework.context.annotation.Bean'","Code Style","UnnecessaryImport"
"1","cn.dev33.satoken.springboot","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\springboot\BasicsTest.java","4","22","Unused import 'cn.dev33.satoken.exception.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.springboot","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\springboot\BasicsTest.java","4","35","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"3","cn.dev33.satoken.springboot","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\springboot\BasicsTest.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.springboot","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\springboot\ManyLoginTest.java","4","26","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"2","cn.dev33.satoken.springboot","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\springboot\ManyLoginTest.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.dev33.satoken.util","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\util\SoMap.java","3","43","Possible God Class (WMC=156, ATFD=25, TCC=0.000%)","Design","GodClass"
"2","cn.dev33.satoken.util","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\util\SoMap.java","3","43","The class 'SoMap' has a total cyclomatic complexity of 156 (highest 16).","Design","CyclomaticComplexity"
"3","cn.dev33.satoken.util","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\util\SoMap.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","cn.dev33.satoken.util","..\data\repositories\dromara_Sa-Token\sa-token-test\sa-token-springboot-test\src\test\java\cn\dev33\satoken\util\SoMap.java","3","250","The method 'getValueByClass(Object, Class<T>)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
