"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DefaultDiskStorage.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DefaultDiskStorage.java","3","463","The method 'typeOfBytes(byte[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DefaultDiskStorage.java","3","599","Consider simply returning the value vs storing it in local variable 'f'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskCacheConfig.java","3","142","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskStorageCache.java","3","42","The class 'DiskStorageCache' has a total cyclomatic complexity of 95 (highest 13).","Design","CyclomaticComplexity"
"2","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskStorageCache.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskStorageCache.java","3","693","The method 'maybeUpdateFileCacheSizeAndIndex()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DynamicDefaultDiskStorage.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.bitmaps","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\bitmaps\PlatformBitmapFactory.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\AbstractAdaptiveCountingMemoryCache.java","3","43","Possible God Class (WMC=90, ATFD=21, TCC=16.651%)","Design","GodClass"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\AbstractAdaptiveCountingMemoryCache.java","3","43","The class 'AbstractAdaptiveCountingMemoryCache' has a total cyclomatic complexity of 90 (highest 5).","Design","CyclomaticComplexity"
"3","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\AbstractAdaptiveCountingMemoryCache.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\LruCountingMemoryCache.java","3","43","Possible God Class (WMC=70, ATFD=21, TCC=24.040%)","Design","GodClass"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\LruCountingMemoryCache.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.common","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\common\ImageDecodeOptions.java","3","113","The method 'equals(Object)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","com.facebook.imagepipeline.common","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\common\ImageDecodeOptions.java","3","136","The method 'hashCode()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.common","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\common\ImageDecodeOptionsBuilder.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\image\EncodedImage.java","3","52","Possible God Class (WMC=76, ATFD=15, TCC=12.949%)","Design","GodClass"
"2","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\image\EncodedImage.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\image\EncodedImage.java","3","431","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\cache\disk\DefaultDiskStorageTest.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\cache\disk\DiskStorageCacheTest.java","3","66","Possible God Class (WMC=54, ATFD=61, TCC=28.718%)","Design","GodClass"
"2","com.facebook.cache.disk","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\cache\disk\DiskStorageCacheTest.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\AbstractAdaptiveCountingMemoryCacheTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\CountingLruMapTest.java","4","15","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\CountingLruMapTest.java","4","16","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\CountingLruMapTest.java","4","17","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\CountingLruMapTest.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\cache\LruCountingMemoryCacheTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.common","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\common\BytesRangeTest.java","3","75","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\image\CloseableBitmapTest.java","4","16","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\image\CloseableBitmapTest.java","4","17","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\image\CloseableBitmapTest.java","4","18","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\image\CloseableBitmapTest.java","4","19","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"1","com.facebook.imagepipeline.image","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imagepipeline\image\EncodedImageTest.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imageutils","..\data\repositories\facebook_fresco\imagepipeline-base\src\test\java\com\facebook\imageutils\JfifTestUtils.java","3","53","Consider simply returning the value vs storing it in local variable 'data'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\cache\DefaultCacheKeyFactory.java","3","35","Consider simply returning the value vs storing it in local variable 'cacheKey'","Code Style","UnnecessaryLocalBeforeReturn"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\cache\DefaultCacheKeyFactory.java","3","59","Consider simply returning the value vs storing it in local variable 'cacheKey'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\cache\NoOpImageCacheStatsTracker.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\core\CloseableReferenceFactory.java","3","70","Consider simply returning the value vs storing it in local variable 'stackTrace'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\core\ImagePipelineFactory.java","3","60","Possible God Class (WMC=63, ATFD=141, TCC=29.101%)","Design","GodClass"
"2","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\core\ImagePipelineFactory.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\core\ProducerFactory.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.decoder","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\decoder\ProgressiveJpegParser.java","3","140","The method 'doParseMoreData(InputStream)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.listener","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\listener\ForwardingRequestListener.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\memory\BasePool.java","3","111","Possible God Class (WMC=78, ATFD=33, TCC=29.915%)","Design","GodClass"
"2","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\memory\BasePool.java","3","111","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\memory\BasePool.java","3","203","The method 'get(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\memory\PoolConfig.java","3","43","The constructor 'PoolConfig(Builder)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\memory\PoolConfig.java","3","150","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.platform","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\platform\DefaultDecoder.java","3","40","Possible God Class (WMC=59, ATFD=9, TCC=10.714%)","Design","GodClass"
"2","com.facebook.imagepipeline.platform","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\platform\DefaultDecoder.java","3","204","The method 'decodeFromStream(InputStream, Options, Rect, ColorSpace)' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\BaseConsumer.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\BaseProducerContext.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\BitmapMemoryCacheProducer.java","3","47","The method 'produceResults(Consumer<CloseableReference<CloseableImage>>, ProducerContext)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\BitmapMemoryCacheProducer.java","3","136","The method 'onNewResultImpl(CloseableReference<CloseableImage>, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\BitmapProbeProducer.java","3","120","The method 'onNewResultImpl(CloseableReference<CloseableImage>, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\DataFetchProducer.java","3","71","Consider simply returning the value vs storing it in local variable 'b'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\EncodedMemoryCacheProducer.java","3","145","The method 'onNewResultImpl(EncodedImage, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\EncodedProbeProducer.java","3","106","The method 'onNewResultImpl(EncodedImage, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\HttpUrlConnectionNetworkFetcher.java","3","151","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\HttpUrlConnectionNetworkFetcher.java","3","161","The method 'downloadFrom(Uri, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\LocalExifThumbnailProducer.java","3","149","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\LocalThumbnailBitmapSdk29Producer.java","3","84","The method 'getResult()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\LocalVideoThumbnailProducer.java","3","168","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\MultiplexProducer.java","3","161","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\PartialDiskCacheProducer.java","3","287","The method 'onNewResultImpl(EncodedImage, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\PostprocessorProducer.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.producers","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\producers\ResizeAndRotateProducer.java","3","148","The method 'onNewResultImpl(EncodedImage, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\BasePostprocessor.java","3","118","The method 'internalCopyBitmap(Bitmap, Bitmap)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequest.java","3","49","Possible God Class (WMC=86, ATFD=31, TCC=12.381%)","Design","GodClass"
"2","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequest.java","3","49","The class 'ImageRequest' has a total cyclomatic complexity of 86 (highest 27).","Design","CyclomaticComplexity"
"3","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequest.java","3","307","The method 'equals(Object)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"4","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequest.java","3","492","The method 'getSourceUriType(Uri)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequestBuilder.java","3","31","Possible God Class (WMC=69, ATFD=45, TCC=3.510%)","Design","GodClass"
"2","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequestBuilder.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequestBuilder.java","3","31","Too many fields","Design","TooManyFields"
"4","com.facebook.imagepipeline.request","..\data\repositories\facebook_fresco\imagepipeline\src\main\java\com\facebook\imagepipeline\request\ImageRequestBuilder.java","3","487","The method 'validate()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.facebook.common.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\common\memory\PooledByteArrayBufferedInputStreamTest.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.common.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\common\memory\PooledByteBufferInputStreamTest.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.common.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\common\memory\PooledByteStreamsTest.java","3","71","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","com.facebook.common.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\common\memory\PooledByteStreamsTest.java","3","97","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\cache\BufferedDiskCacheTest.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\cache\BufferedDiskCacheTest.java","3","60","Too many fields","Design","TooManyFields"
"1","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\cache\StagingAreaTest.java","4","18","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.cache","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\cache\StagingAreaTest.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\core\ImagePipelineTest.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\core\ImagePipelineTest.java","3","64","Too many fields","Design","TooManyFields"
"1","com.facebook.imagepipeline.core","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\core\ProducerSequenceFactoryTest.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\CloseableProducerToDataSourceAdapterTest.java","4","24","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\CloseableProducerToDataSourceAdapterTest.java","4","25","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\CloseableProducerToDataSourceAdapterTest.java","4","26","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\CloseableProducerToDataSourceAdapterTest.java","4","27","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"5","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\CloseableProducerToDataSourceAdapterTest.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ListDataSourceTest.java","4","19","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ListDataSourceTest.java","4","20","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ListDataSourceTest.java","4","21","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ListDataSourceTest.java","4","22","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"5","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ListDataSourceTest.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ProducerToDataSourceAdapterTest.java","4","22","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ProducerToDataSourceAdapterTest.java","4","23","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ProducerToDataSourceAdapterTest.java","4","24","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ProducerToDataSourceAdapterTest.java","4","25","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"5","com.facebook.imagepipeline.datasource","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\datasource\ProducerToDataSourceAdapterTest.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.facebook.imagepipeline.decoder","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\decoder\ProgressiveJpegParserTest.java","4","23","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.decoder","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\decoder\ProgressiveJpegParserTest.java","4","24","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.decoder","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\decoder\ProgressiveJpegParserTest.java","4","25","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"4","com.facebook.imagepipeline.decoder","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\decoder\ProgressiveJpegParserTest.java","4","26","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BasePoolTest.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BasePoolTest.java","3","64","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BasePoolTest.java","3","197","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BasePoolTest.java","3","357","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BitmapCounterTest.java","4","15","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BitmapCounterTest.java","4","16","Unused import 'org.junit.runner.*'","Code Style","UnnecessaryImport"
"3","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\BitmapCounterTest.java","4","17","Unused import 'org.robolectric.*'","Code Style","UnnecessaryImport"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\CloseableReferences.java","4","13","Unused import 'com.facebook.common.references.SharedReference'","Code Style","UnnecessaryImport"
"2","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\CloseableReferences.java","4","15","Unused import 'org.mockito.*'","Code Style","UnnecessaryImport"
"1","com.facebook.imagepipeline.memory","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\memory\GenericByteArrayPoolTest.java","3","66","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.facebook.imagepipeline.platform","..\data\repositories\facebook_fresco\imagepipeline\src\test\java\com\facebook\imagepipeline\platform\ArtDecoderTest.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
