"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonConnectionFactory.java","4","21","Unused import 'org.redisson.RedissonKeys'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonConnectionFactory.java","4","28","Unused import 'org.redisson.reactive.CommandReactiveService'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterKeyCommands.java","4","30","Unused import 'org.redisson.connection.MasterSlaveEntry'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterServerCommands.java","4","25","Unused import 'org.redisson.connection.MasterSlaveEntry'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterServerCommands.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","18","Unused import 'org.reactivestreams.Publisher'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","21","Unused import 'org.springframework.data.redis.connection.ReactiveRedisConnection'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","22","Unused import 'reactor.core.publisher.Flux'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveGeoCommands.java","4","24","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveGeoCommands.java","4","26","Unused import 'org.springframework.data.geo.*'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","33","Unused import 'org.redisson.client.codec.Codec'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","36","Unused import 'org.redisson.client.protocol.Decoder'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","39","Unused import 'org.redisson.client.protocol.decoder.MapScanResult'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveKeyCommands.java","4","29","Unused import 'org.springframework.data.redis.connection.ReactiveRedisConnection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveKeyCommands.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveListCommands.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisClusterConnection.java","4","25","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisClusterConnection.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisConnection.java","4","21","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisConnection.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveServerCommands.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveSetCommands.java","4","34","Unused import 'org.redisson.client.protocol.decoder.ListScanResult'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveSetCommands.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java","4","19","Unused import 'org.redisson.api.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java","4","25","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java","4","30","Unused import 'org.springframework.data.redis.connection.RedisStreamCommands'","Code Style","UnnecessaryImport"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java","4","32","Unused import 'org.springframework.data.redis.connection.stream.*'","Code Style","UnnecessaryImport"
"5","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStringCommands.java","4","28","Unused import 'org.springframework.data.redis.connection.ReactiveRedisConnection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStringCommands.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveZSetCommands.java","4","30","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonReactiveZSetCommands.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","4","27","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","4","32","Unused import 'org.springframework.data.redis.connection.stream.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","3","282","Consider simply returning the value vs storing it in local variable 'pm'","Code Style","UnnecessaryLocalBeforeReturn"
"5","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","1","506","The class name 'ByteRecordReplayDecoder2_V2' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"6","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","3","574","The method 'xRead(StreamReadOptions, StreamOffset<byte[]>[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java","3","613","The method 'xReadGroup(Consumer, StreamReadOptions, StreamOffset<byte[]>[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-25\src\test\java\org\redisson\ClusterRunner.java","3","153","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
