"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.apache.skywalking.oap.server.configuration.zookeeper.it","..\data\repositories\apache_skywalking\oap-server\server-configuration\configuration-zookeeper\src\test\java\org\apache\skywalking\oap\server\configuration\zookeeper\it\ZookeeperConfigurationIT.java","3","131","Empty for statement","Code Style","EmptyControlStatement"
"6","org.apache.skywalking.oap.server.configuration.zookeeper.it","..\data\repositories\apache_skywalking\oap-server\server-configuration\configuration-zookeeper\src\test\java\org\apache\skywalking\oap\server\configuration\zookeeper\it\ZookeeperConfigurationIT.java","3","137","Empty for statement","Code Style","EmptyControlStatement"
"7","org.apache.skywalking.oap.server.configuration.zookeeper.it","..\data\repositories\apache_skywalking\oap-server\server-configuration\configuration-zookeeper\src\test\java\org\apache\skywalking\oap\server\configuration\zookeeper\it\ZookeeperConfigurationIT.java","3","139","Empty for statement","Code Style","EmptyControlStatement"
"1","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","112","Empty for statement","Code Style","EmptyControlStatement"
"2","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","118","Empty for statement","Code Style","EmptyControlStatement"
"3","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","124","Empty for statement","Code Style","EmptyControlStatement"
"4","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","130","Empty for statement","Code Style","EmptyControlStatement"
"5","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","144","Empty for statement","Code Style","EmptyControlStatement"
"6","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","149","Empty for statement","Code Style","EmptyControlStatement"
"7","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","157","Empty for statement","Code Style","EmptyControlStatement"
"8","org.apache.skywalking.oap.server.configuration.grpc","..\data\repositories\apache_skywalking\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java","3","170","Empty for statement","Code Style","EmptyControlStatement"
"1","org.apache.skywalking.oap.server.core","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\Const.java","1","49","The utility class name 'TLS_MODE' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.skywalking.oap.server.core","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\CoreModule.java","3","77","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\CoreModuleConfig.java","3","30","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\CoreModuleProvider.java","3","181","The method 'prepare()' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\DispatcherManager.java","3","64","The method 'addIfAsSourceDispatcher(Class)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\SourceDecoratorManager.java","3","34","The method 'addIfAsSourceDecorator(Class<?>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\StreamAnnotationListener.java","3","50","The method 'notify(Class)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis.data","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\data\LimitedSizeBufferedData.java","3","58","Empty if statement","Code Style","EmptyControlStatement"
"1","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterEntity.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterEntity.java","3","38","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterSystem.java","3","60","Possible God Class (WMC=48, ATFD=34, TCC=20.000%)","Design","GodClass"
"2","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterSystem.java","3","143","The method 'create(String, String, ScopeType, Class<T>)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"3","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterSystem.java","3","204","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\HistogramFunction.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.avg","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.avg","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgHistogramFunction.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.avg","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgHistogramPercentileFunction.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.skywalking.oap.server.core.analysis.meter.function.avg","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgHistogramPercentileFunction.java","3","118","The method 'accept(MeterEntity, PercentileArgument)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.avg","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgLabeledFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.latest","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\latest\LatestFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.max","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\max\MaxFunction.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.max","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\max\MaxLabeledFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.min","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\min\MinFunction.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.min","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\min\MinLabeledFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.sum","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sum\SumFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.sum","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sum\SumHistogramPercentileFunction.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.skywalking.oap.server.core.analysis.meter.function.sum","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sum\SumHistogramPercentileFunction.java","3","97","The method 'accept(MeterEntity, PercentileArgument)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.sum","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sum\SumLabeledFunction.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.sumpermin","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sumpermin\SumPerMinFunction.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.meter.function.sumpermin","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sumpermin\SumPerMinLabeledFunction.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.metrics","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\DataTable.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.analysis.metrics","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\Event.java","3","123","The method 'combine(Metrics)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.analysis.worker","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\worker\ExportRecordWorker.java","3","39","The method 'in(Record)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.cache","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\cache\ProfileTaskCache.java","3","85","Consider simply returning the value vs storing it in local variable 'profileTaskList'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.skywalking.oap.server.core.config.group","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\config\group\EndpointNameGrouping.java","3","103","The method 'format(String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.hierarchy","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\hierarchy\HierarchyService.java","3","175","The method 'autoMatchingServiceRelation()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.management.ui.template","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\management\ui\template\UITemplateManagementService.java","3","55","Consider simply returning the value vs storing it in local variable 'allTemplates'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.skywalking.oap.server.core.profiling.continuous","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\continuous\ContinuousProfilingMutationService.java","3","112","The method 'validatePolicyItem(ContinuousProfilingPolicyItemCreation)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.profiling.ebpf","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingMutationService.java","3","59","Possible God Class (WMC=62, ATFD=96, TCC=5.147%)","Design","GodClass"
"2","org.apache.skywalking.oap.server.core.profiling.ebpf","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingMutationService.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.skywalking.oap.server.core.profiling.ebpf","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingMutationService.java","3","223","The method 'checkCreateRequest(EBPFProfilingTaskFixedTimeCreationRequest)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.skywalking.oap.server.core.profiling.ebpf","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingMutationService.java","3","323","The method 'validateSingleSampleRule(EBPFNetworkSamplingRule)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.profiling.ebpf","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingQueryService.java","3","74","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.profiling.trace","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\ProfileTaskMutationService.java","3","103","The method 'checkDataSuccess(String, String, long, long, int, int, int, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.profiling.trace","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\ProfileTaskQueryService.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.profiling.trace.analyze","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\analyze\ProfileStackNode.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\HierarchyQueryService.java","3","59","Possible God Class (WMC=51, ATFD=147, TCC=8.791%)","Design","GodClass"
"2","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\HierarchyQueryService.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\HierarchyQueryService.java","3","156","The method 'buildServiceRelation(Map<HierarchyRelatedService, ServiceRelations>, ServiceHierarchy, HierarchyRelatedService, int, HierarchyDirection)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\HierarchyQueryService.java","3","213","The method 'getInstanceHierarchy(String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\MetadataQueryService.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\ServiceTopologyBuilder.java","3","88","The method 'build(List<CallDetail>, List<CallDetail>)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\ServiceTopologyBuilder.java","3","198","Empty else statement","Code Style","EmptyControlStatement"
"1","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\TopologyQueryService.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\TraceQueryService.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.skywalking.oap.server.core.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\TraceQueryService.java","3","341","The method 'appendAttachedEventsToSpan(List<Span>, List<SpanAttachedEventRecord>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.query.input","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\Entity.java","3","82","The method 'isValid()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.skywalking.oap.server.core.query.input","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\Entity.java","3","118","The method 'buildId()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.query.type","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\EBPFProfilingTask.java","3","28","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.query.type","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\Span.java","3","27","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\DefaultScopeDefine.java","3","31","Possible God Class (WMC=50, ATFD=8, TCC=16.190%)","Design","GodClass"
"2","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\DefaultScopeDefine.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\DefaultScopeDefine.java","3","206","The method 'addNewScope(ScopeDeclaration, Class)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\Endpoint.java","3","38","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\EndpointRelation.java","3","31","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\Service.java","3","35","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\ServiceInstanceRelation.java","3","32","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\ServiceRelation.java","3","32","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\TCPServiceInstanceRelation.java","3","32","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.storage.model","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\model\ModelColumn.java","3","67","The constructor 'ModelColumn(ColumnName, Class<?>, Type, boolean, boolean, boolean, int, SQLDatabaseExtension, ElasticSearchExtension, BanyanDBExtension)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.storage.model","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\model\StorageModels.java","3","157","The method 'retrieval(Class<?>, String, List<ModelColumn>, int, SeriesIDChecker, ShardingKeyChecker, SQLDatabaseModelExtension, BanyanDBModelExtension)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.core.storage.query","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\ITopologyQueryDAO.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.core.zipkin","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\zipkin\ZipkinSpanRecord.java","3","54","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.zipkin.source","..\data\repositories\apache_skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\zipkin\source\ZipkinSpan.java","3","32","Too many fields","Design","TooManyFields"
"1","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterSystemTest.java","3","66","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.skywalking.oap.server.core.analysis.meter","..\data\repositories\apache_skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\meter\MeterSystemTest.java","3","74","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.skywalking.oap.server.core.cluster","..\data\repositories\apache_skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\cluster\OAPNodeCheckerTest.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.fetcher.cilium.handler","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\cilium-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\cilium\handler\CiliumFlowListener.java","3","65","Possible God Class (WMC=74, ATFD=194, TCC=8.000%)","Design","GodClass"
"2","org.apache.skywalking.oap.server.fetcher.cilium.handler","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\cilium-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\cilium\handler\CiliumFlowListener.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.skywalking.oap.server.fetcher.cilium.handler","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\cilium-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\cilium\handler\CiliumFlowListener.java","3","332","The method 'shouldIgnoreFlow(CiliumNode, Flow)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.fetcher.cilium.nodes","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\cilium-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\cilium\nodes\CiliumNodeManager.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.oap.server.analyzer.agent.kafka","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\kafka-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\analyzer\agent\kafka\KafkaFetcherHandlerRegister.java","3","149","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.skywalking.oap.server.analyzer.agent.kafka.module","..\data\repositories\apache_skywalking\oap-server\server-fetcher-plugin\kafka-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\analyzer\agent\kafka\module\KafkaFetcherConfig.java","3","27","Too many fields","Design","TooManyFields"
"1","one.jfr","..\data\repositories\apache_skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\one\jfr\JFRConverter.java","3","156","The method 'toJavaClassName(byte[], int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.library.jfr.parser","..\data\repositories\apache_skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\org\apache\skywalking\oap\server\library\jfr\parser\JFRToFrameTree.java","3","69","The method 'visit(Event, long)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.library.jfr.type","..\data\repositories\apache_skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\org\apache\skywalking\oap\server\library\jfr\type\Classifier.java","3","58","The method 'detectGcJit(long[], byte[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.skywalking.oap.server.library.jfr.type","..\data\repositories\apache_skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\org\apache\skywalking\oap\server\library\jfr\type\Classifier.java","3","80","The method 'detectClassLoading(long[], byte[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","org.apache.skywalking.oap.server.library.jfr.type","..\data\repositories\apache_skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\org\apache\skywalking\oap\server\library\jfr\type\Classifier.java","3","107","The method 'detectOther(long[], byte[])' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.skywalking.oap.server.library.client.elasticsearch","..\data\repositories\apache_skywalking\oap-server\server-library\library-client\src\main\java\org\apache\skywalking\oap\server\library\client\elasticsearch\ElasticSearchClient.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.skywalking.library.elasticsearch.bulk","..\data\repositories\apache_skywalking\oap-server\server-library\library-client\src\test\java\org\apache\skywalking\library\elasticsearch\bulk\ElasticSearchIT.java","1","50","The class name 'ElasticSearchIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.skywalking.oap.server.library.datacarrier","..\data\repositories\apache_skywalking\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\EnvUtil.java","3","31","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
