"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\AbstractNode.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\AbstractNode.java","3","49","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\AbstractNode.java","3","82","The method 'readToken()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\ComparisonOp.java","3","63","The method '_parse()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\ConstValue.java","3","84","Consider simply returning the value vs storing it in local variable 'numValue'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.netflix.conductor.es7.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\internal\Range.java","3","58","Consider simply returning the value vs storing it in local variable 'numValue'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\test\java\com\netflix\conductor\es7\dao\index\TestElasticSearchRestDAOV7.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.client.grpc","..\data\repositories\conductor-oss_conductor\grpc-client\src\main\java\com\netflix\conductor\client\grpc\TaskClient.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.client.grpc","..\data\repositories\conductor-oss_conductor\grpc-client\src\main\java\com\netflix\conductor\client\grpc\WorkflowClient.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.grpc.server.service","..\data\repositories\conductor-oss_conductor\grpc-server\src\main\java\com\netflix\conductor\grpc\server\service\WorkflowServiceImpl.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","4","52","Unnecessary import from the java.lang package 'java.lang.IllegalArgumentException'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","4","53","Unnecessary import from the java.lang package 'java.lang.Object'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","4","54","Unnecessary import from the java.lang package 'java.lang.String'","Code Style","UnnecessaryImport"
"4","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","63","Possible God Class (WMC=428, ATFD=1.306, TCC=0.000%)","Design","GodClass"
"5","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","63","The class 'AbstractProtoMapper' has a total cyclomatic complexity of 428 (highest 27).","Design","CyclomaticComplexity"
"6","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","646","The method 'toProto(Task)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"8","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","796","The method 'toProto(Status)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","813","The method 'fromProto(Status)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"10","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","830","The method 'toProto(TaskDef)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"11","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","1048","The method 'toProto(TaskSummary)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"12","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","1166","The method 'toProto(Workflow)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"13","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","1294","The method 'toProto(WorkflowDef)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"14","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","1436","The method 'toProto(WorkflowSummary)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"15","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\AbstractProtoMapper.java","3","1516","The method 'toProto(WorkflowTask)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\ProtoMapper.java","3","61","The method 'toProto(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.netflix.conductor.grpc","..\data\repositories\conductor-oss_conductor\grpc\src\main\java\com\netflix\conductor\grpc\ProtoMapper.java","3","102","The method 'fromProto(Value)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.tasks.http","..\data\repositories\conductor-oss_conductor\http-task\src\main\java\com\netflix\conductor\tasks\http\HttpTask.java","4","24","Unused import 'org.springframework.http.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.tasks.http","..\data\repositories\conductor-oss_conductor\http-task\src\main\java\com\netflix\conductor\tasks\http\HttpTask.java","3","78","The method 'start(WorkflowModel, TaskModel, WorkflowExecutor)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.tasks.http","..\data\repositories\conductor-oss_conductor\http-task\src\test\java\com\netflix\conductor\tasks\http\HttpTaskTest.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.example.shipment","..\data\repositories\conductor-oss_conductor\java-sdk\example\java\com\netflix\conductor\sdk\example\shipment\ShipmentWorkers.java","3","74","Consider simply returning the value vs storing it in local variable 'user'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.netflix.conductor.sdk.example.shipment","..\data\repositories\conductor-oss_conductor\java-sdk\example\java\com\netflix\conductor\sdk\example\shipment\ShipmentWorkflow.java","4","22","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\ConductorWorkflow.java","3","36","Possible God Class (WMC=48, ATFD=46, TCC=9.910%)","Design","GodClass"
"2","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\ConductorWorkflow.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\WorkflowBuilder.java","4","19","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\WorkflowBuilder.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def.tasks","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\tasks\Task.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def.tasks","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\tasks\Wait.java","4","19","Unused import 'javax.swing.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.sdk.workflow.executor","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\WorkflowExecutor.java","4","35","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.sdk.workflow.executor","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\WorkflowExecutor.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.executor.task","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\task\AnnotatedWorker.java","3","65","The method 'execute(Task)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.netflix.conductor.sdk.workflow.executor.task","..\data\repositories\conductor-oss_conductor\java-sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\task\AnnotatedWorker.java","3","178","The method 'setValue(Object, TaskResult)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\TaskConversionsTests.java","4","27","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\TaskConversionsTests.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\WorkflowCreationTests.java","4","36","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\WorkflowCreationTests.java","3","213","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\WorkflowDefTaskTests.java","4","18","Unused import 'com.netflix.conductor.sdk.workflow.def.tasks.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.sdk.workflow.testing","..\data\repositories\conductor-oss_conductor\java-sdk\src\test\java\com\netflix\conductor\sdk\workflow\testing\WorkflowTestFrameworkTests.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\main\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueue.java","4","24","Unused import 'org.apache.kafka.clients.consumer.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\main\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueue.java","4","25","Unused import 'org.apache.kafka.clients.producer.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\main\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueue.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\main\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueue.java","3","241","The method 'ack(List<Message>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\test\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueueTest.java","4","24","Unused import 'org.apache.kafka.clients.consumer.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\test\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueueTest.java","4","25","Unused import 'org.apache.kafka.clients.producer.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.kafkaeq.eventqueue","..\data\repositories\conductor-oss_conductor\kafka-event-queue\src\test\java\com\netflix\conductor\kafkaeq\eventqueue\KafkaObservableQueueTest.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\kafka\src\main\java\com\netflix\conductor\core\execution\mapper\KafkaPublishTaskMapper.java","4","27","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.contribs.tasks.kafka","..\data\repositories\conductor-oss_conductor\kafka\src\test\java\com\netflix\conductor\contribs\tasks\kafka\KafkaPublishTaskTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLBaseDAO.java","4","31","Unused import 'com.netflix.conductor.mysql.util.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLExecutionDAO.java","3","43","Possible God Class (WMC=109, ATFD=100, TCC=0.000%)","Design","GodClass"
"2","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLExecutionDAO.java","3","43","The class 'MySQLExecutionDAO' has a total cyclomatic complexity of 109 (highest 7).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLExecutionDAO.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLMetadataDAO.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.mysql.dao","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\dao\MySQLQueueDAO.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.mysql.util","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\util\Query.java","3","44","Possible God Class (WMC=126, ATFD=34, TCC=1.565%)","Design","GodClass"
"2","com.netflix.conductor.mysql.util","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\util\Query.java","3","44","The class 'Query' has a total cyclomatic complexity of 126 (highest 10).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.mysql.util","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\util\Query.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.mysql.util","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\util\Query.java","3","179","The method 'addParameters(Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.netflix.conductor.mysql.util","..\data\repositories\conductor-oss_conductor\mysql-persistence\src\main\java\com\netflix\conductor\mysql\util\Query.java","3","453","The method 'getScalarFromResultSet(ResultSet, Class<V>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.contribs.queue.stan","..\data\repositories\conductor-oss_conductor\nats-streaming\src\main\java\com\netflix\conductor\contribs\queue\stan\NATSAbstractQueue.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.contribs.queue.stan","..\data\repositories\conductor-oss_conductor\nats-streaming\src\main\java\com\netflix\conductor\contribs\queue\stan\NATSAbstractQueue.java","3","227","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.contribs.queue.stan","..\data\repositories\conductor-oss_conductor\nats-streaming\src\main\java\com\netflix\conductor\contribs\queue\stan\NATSStreamObservableQueue.java","4","22","Unused import 'io.nats.streaming.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.contribs.queue.nats","..\data\repositories\conductor-oss_conductor\nats\src\main\java\com\netflix\conductor\contribs\queue\nats\JetStreamObservableQueue.java","4","37","Unused import 'io.nats.client.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.contribs.queue.nats","..\data\repositories\conductor-oss_conductor\nats\src\main\java\com\netflix\conductor\contribs\queue\nats\JetStreamObservableQueue.java","4","38","Unused import 'io.nats.client.api.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.contribs.queue.nats","..\data\repositories\conductor-oss_conductor\nats\src\main\java\com\netflix\conductor\contribs\queue\nats\JetStreamObservableQueue.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.contribs.queue.nats","..\data\repositories\conductor-oss_conductor\nats\src\main\java\com\netflix\conductor\contribs\queue\nats\NATSAbstractQueue.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.contribs.queue.nats","..\data\repositories\conductor-oss_conductor\nats\src\main\java\com\netflix\conductor\contribs\queue\nats\NATSAbstractQueue.java","3","227","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.os.config","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\config\OpenSearchConditions.java","1","33","The class name 'enabledIndexing' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.netflix.conductor.os.config","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\config\OpenSearchConditions.java","1","37","The class name 'enabledOS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.netflix.conductor.os.dao.index","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\index\OpenSearchRestDAO.java","4","43","Unused import 'org.opensearch.client.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.os.dao.index","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\index\OpenSearchRestDAO.java","3","83","Possible God Class (WMC=141, ATFD=121, TCC=31.093%)","Design","GodClass"
"3","com.netflix.conductor.os.dao.index","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\index\OpenSearchRestDAO.java","3","83","The class 'OpenSearchRestDAO' has a total cyclomatic complexity of 141 (highest 7).","Design","CyclomaticComplexity"
"4","com.netflix.conductor.os.dao.index","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\index\OpenSearchRestDAO.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.os.dao.query.parser","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\NameValue.java","4","20","Unused import 'com.netflix.conductor.os.dao.query.parser.internal.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.os.dao.query.parser","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\NameValue.java","3","90","The method 'getFilterBuilder()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\AbstractNode.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\AbstractNode.java","3","49","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\AbstractNode.java","3","82","The method 'readToken()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\ComparisonOp.java","3","63","The method '_parse()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\ConstValue.java","3","84","Consider simply returning the value vs storing it in local variable 'numValue'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.netflix.conductor.os.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\os-persistence\src\main\java\com\netflix\conductor\os\dao\query\parser\internal\Range.java","3","58","Consider simply returning the value vs storing it in local variable 'numValue'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.netflix.conductor.os.dao.index","..\data\repositories\conductor-oss_conductor\os-persistence\src\test\java\com\netflix\conductor\os\dao\index\TestOpenSearchRestDAO.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.config","..\data\repositories\conductor-oss_conductor\postgres-external-storage\src\main\java\com\netflix\conductor\postgres\config\PostgresPayloadConfiguration.java","4","32","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.postgres.storage","..\data\repositories\conductor-oss_conductor\postgres-external-storage\src\test\java\com\netflix\conductor\postgres\storage\PostgresPayloadStorageTest.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.config","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\config\PostgresConfiguration.java","4","28","Unused import 'org.springframework.context.annotation.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.postgres.config","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\config\PostgresConfiguration.java","4","34","Unused import 'com.netflix.conductor.postgres.dao.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.postgres.config","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\config\PostgresConfiguration.java","4","37","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresBaseDAO.java","4","31","Unused import 'com.netflix.conductor.postgres.util.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresExecutionDAO.java","4","44","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresExecutionDAO.java","3","46","Possible God Class (WMC=97, ATFD=92, TCC=0.058%)","Design","GodClass"
"3","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresExecutionDAO.java","3","46","The class 'PostgresExecutionDAO' has a total cyclomatic complexity of 97 (highest 7).","Design","CyclomaticComplexity"
"4","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresExecutionDAO.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresIndexDAO.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresMetadataDAO.java","4","39","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresMetadataDAO.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresQueueDAO.java","4","37","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.postgres.dao","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\dao\PostgresQueueDAO.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.postgres.util","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\util\PostgresQueueListener.java","3","104","The method 'connect()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.postgres.util","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\util\Query.java","3","38","Possible God Class (WMC=132, ATFD=38, TCC=1.410%)","Design","GodClass"
"2","com.netflix.conductor.postgres.util","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\util\Query.java","3","38","The class 'Query' has a total cyclomatic complexity of 132 (highest 10).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.postgres.util","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\util\Query.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.postgres.util","..\data\repositories\conductor-oss_conductor\postgres-persistence\src\main\java\com\netflix\conductor\postgres\util\Query.java","3","182","The method 'addParameters(Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
