"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\OptimisticLockerInnerInterceptor.java","3","120","The method 'doOptimisticLocker(Map<String, Object>, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\OptimisticLockerInnerInterceptor.java","3","171","The method 'setVersionByWrapper(Map<String, Object>, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.pagination","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\DialectFactory.java","4","20","Unused import 'com.baomidou.mybatisplus.extension.plugins.pagination.dialects.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.pagination","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\DialectFactory.java","3","34","The method 'getDialect(DbType)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.pagination","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\Page.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.plugins.pagination.dialects","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\dialects\SybaseDialect.java","3","67","The method 'findMainFROM(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.repository","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\repository\IRepository.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\ChainWrappers.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\Db.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\JdbcUtils.java","3","65","The method 'getDbType(String)' has a cyclomatic complexity of 54.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\SimpleQuery.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\SqlHelper.java","4","22","Unused import 'com.baomidou.mybatisplus.core.toolkit.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.toolkit","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\SqlHelper.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\AutoGenerator.java","4","18","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\DefaultTableAnnotationHandler.java","3","38","The method 'handle(TableInfo, Entity)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\DefaultTableFieldAnnotationHandler.java","3","41","The method 'handle(TableInfo, TableField)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\FastAutoGenerator.java","4","19","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.generator","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\FastAutoGenerator.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\DataSourceConfig.java","3","50","Possible God Class (WMC=52, ATFD=27, TCC=8.571%)","Design","GodClass"
"2","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\DataSourceConfig.java","3","169","The method 'getDbType(String)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"3","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\DataSourceConfig.java","3","252","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\DataSourceConfig.java","3","390","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\GlobalConfig.java","3","123","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\PackageConfig.java","3","202","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\StrategyConfig.java","4","19","Unused import 'com.baomidou.mybatisplus.generator.config.builder.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\StrategyConfig.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\StrategyConfig.java","3","377","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\ConfigBuilder.java","4","18","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Entity.java","3","65","Too many fields","Design","TooManyFields"
"2","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Entity.java","3","416","The method 'renderData(TableInfo)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Entity.java","3","466","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Entity.java","3","927","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\GeneratorBuilder.java","4","18","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Mapper.java","3","232","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\PathInfoHandler.java","4","21","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.config.builder","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\builder\Service.java","3","139","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.converts","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\converts\FirebirdTypeConvert.java","3","60","The method 'toDateType(GlobalConfig, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.config.converts","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\converts\MySqlTypeConvert.java","3","65","The method 'toDateType(GlobalConfig, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.config.converts","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\converts\TypeConverts.java","3","38","The method 'getTypeConvert(DbType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.config.po","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\po\TableField.java","3","47","Possible God Class (WMC=50, ATFD=30, TCC=11.264%)","Design","GodClass"
"2","com.baomidou.mybatisplus.generator.config.po","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\po\TableField.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.po","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\po\TableInfo.java","4","18","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.generator.config.po","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\po\TableInfo.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.querys","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\querys\DbQueryDecorator.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.baomidou.mybatisplus.generator.config.querys","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\config\querys\DbQueryDecorator.java","3","68","The method 'tablesSql()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.engine","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\engine\AbstractTemplateEngine.java","4","20","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.generator.engine","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\engine\AbstractTemplateEngine.java","4","21","Unused import 'com.baomidou.mybatisplus.generator.config.builder.*'","Code Style","UnnecessaryImport"
"3","com.baomidou.mybatisplus.generator.engine","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\engine\AbstractTemplateEngine.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.index","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\index\DefaultGenerateMapperLambdaMethodHandler.java","3","64","The method 'getMethodList(TableInfo)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.index","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\index\DefaultGenerateMapperMethodHandler.java","3","62","The method 'getMethodList(TableInfo)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.generator.jdbc","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\jdbc\DatabaseMetaDataWrapper.java","3","106","The method 'getColumnsInfo(String, String, String, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.baomidou.mybatisplus.generator.jdbc","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\jdbc\DatabaseMetaDataWrapper.java","3","154","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.baomidou.mybatisplus.generator.util","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\util\ClassUtils.java","3","83","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","com.baomidou.mybatisplus.generator.util","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\main\java\com\baomidou\mybatisplus\generator\util\ClassUtils.java","3","93","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.baomidou.mybatisplus.generator.config","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\config\StrategyConfigTest.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.generator.config.po","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\config\po\TableInfoTest.java","4","3","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.config.rules","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\config\rules\NamingStrategyTest.java","4","6","Unused import 'java.util.Arrays'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.samples","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\samples\BaseGeneratorTest.java","4","3","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.samples","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\samples\FastAutoGeneratorTest.java","4","5","Unused import 'com.baomidou.mybatisplus.generator.engine.EnjoyTemplateEngine'","Code Style","UnnecessaryImport"
"1","com.baomidou.mybatisplus.generator.samples","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\samples\H2CodeGeneratorTest.java","4","5","Unused import 'com.baomidou.mybatisplus.generator.config.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.generator.samples","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-generator\src\test\java\com\baomidou\mybatisplus\generator\samples\H2CodeGeneratorTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","4","25","Unused import 'net.sf.jsqlparser.expression.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","4","33","Unused import 'net.sf.jsqlparser.statement.select.*'","Code Style","UnnecessaryImport"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","49","Possible God Class (WMC=71, ATFD=35, TCC=0.000%)","Design","GodClass"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","185","The method 'processWhereSubSelect(Expression, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","301","The method 'processJoins(List<Table>, List<Join>, String)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BlockAttackInnerInterceptor.java","3","79","The method 'fullMatch(Expression, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","128","Possible God Class (WMC=141, ATFD=135, TCC=8.923%)","Design","GodClass"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","128","The class 'DataChangeRecorderInnerInterceptor' has a total cyclomatic complexity of 141 (highest 18).","Design","CyclomaticComplexity"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","128","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","142","The method 'beforePrepare(StatementHandler, Connection, Integer)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","300","The method 'getUpdatedColumnDatas(String, BoundSql, Statement)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"6","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DataChangeRecorderInnerInterceptor.java","3","406","The method 'dealWithUpdateWrapper(Map<Integer, String>, Map<String, Object>, BoundSql)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\IllegalSQLInnerInterceptor.java","4","35","Unused import 'net.sf.jsqlparser.expression.operators.relational.ParenthesedExpressionList'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\IllegalSQLInnerInterceptor.java","3","92","Possible God Class (WMC=56, ATFD=48, TCC=0.000%)","Design","GodClass"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\IllegalSQLInnerInterceptor.java","3","168","The method 'validExpression(Expression)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\IllegalSQLInnerInterceptor.java","3","353","The method 'getIndexInfos(String, String, String, String, Connection)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\PaginationInnerInterceptor.java","4","21","Unused import 'com.baomidou.mybatisplus.core.toolkit.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\PaginationInnerInterceptor.java","4","36","Unused import 'net.sf.jsqlparser.statement.select.*'","Code Style","UnnecessaryImport"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\PaginationInnerInterceptor.java","3","65","Possible God Class (WMC=71, ATFD=60, TCC=5.128%)","Design","GodClass"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\PaginationInnerInterceptor.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\PaginationInnerInterceptor.java","3","259","The method 'autoCountSql(IPage<?>, String)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\TenantLineInnerInterceptor.java","4","19","Unused import 'com.baomidou.mybatisplus.core.toolkit.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\TenantLineInnerInterceptor.java","4","22","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\TenantLineInnerInterceptor.java","4","34","Unused import 'net.sf.jsqlparser.statement.select.*'","Code Style","UnnecessaryImport"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\TenantLineInnerInterceptor.java","3","98","The method 'processInsert(Insert, int, String, Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.baomidou.mybatisplus.test.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-4.9\src\test\java\com\baomidou\mybatisplus\test\extension\plugins\inner\TenantLineInnerInterceptorTest.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-5.0\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","4","25","Unused import 'net.sf.jsqlparser.expression.*'","Code Style","UnnecessaryImport"
"2","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-5.0\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","4","34","Unused import 'net.sf.jsqlparser.statement.select.*'","Code Style","UnnecessaryImport"
"3","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-5.0\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","50","Possible God Class (WMC=71, ATFD=34, TCC=0.000%)","Design","GodClass"
"4","com.baomidou.mybatisplus.extension.plugins.inner","..\data\repositories\baomidou_mybatis-plus\mybatis-plus-jsqlparser-support\mybatis-plus-jsqlparser-5.0\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\BaseMultiTableInnerInterceptor.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
