"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","cn.iocoder.yudao.module.infra.controller.admin.logger.vo.apierrorlog","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\controller\admin\logger\vo\apierrorlog\ApiErrorLogRespVO.java","3","16","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.infra.controller.app.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\controller\app\file\AppFileController.java","4","15","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.codegen","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\codegen\CodegenColumnDO.java","3","26","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.codegen","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\codegen\CodegenTableDO.java","3","28","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo.demo01","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\demo\demo01\Demo01ContactDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo.demo02","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\demo\demo02\Demo02CategoryDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo.demo03","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\demo\demo03\Demo03CourseDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo.demo03","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\demo\demo03\Demo03GradeDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo.demo03","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\demo\demo03\Demo03StudentDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\file\FileConfigDO.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\file\FileContentDO.java","4","9","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\file\FileDO.java","4","7","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.logger","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\logger\ApiAccessLogDO.java","4","10","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.logger","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\logger\ApiAccessLogDO.java","3","27","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.logger","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\logger\ApiErrorLogDO.java","4","9","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.logger","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\dal\dataobject\logger\ApiErrorLogDO.java","3","26","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.infra.framework.file.core.utils","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\framework\file\core\utils\FileTypeUtils.java","4","6","Unused import 'com.alibaba.ttl.TransmittableThreadLocal'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.service.codegen","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\codegen\CodegenServiceImpl.java","3","246","The method 'generationCodes(Long)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.module.infra.service.codegen.inner","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\codegen\inner\CodegenEngine.java","3","60","Possible God Class (WMC=52, ATFD=108, TCC=0.923%)","Design","GodClass"
"2","cn.iocoder.yudao.module.infra.service.codegen.inner","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\codegen\inner\CodegenEngine.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.demo.demo02","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\demo\demo02\Demo02CategoryServiceImpl.java","3","76","The method 'validateParentDemo02Category(Long, Long)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.module.infra.service.demo.demo03.erp","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\demo\demo03\erp\Demo03StudentErpService.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.demo.demo03.erp","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\demo\demo03\erp\Demo03StudentErpServiceImpl.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.demo.demo03.inner","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\demo\demo03\inner\Demo03StudentInnerServiceImpl.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.demo.demo03.normal","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\main\java\cn\iocoder\yudao\module\infra\service\demo\demo03\normal\Demo03StudentNormalServiceImpl.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.codegen","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\java\cn\iocoder\yudao\module\infra\service\codegen\CodegenServiceImplTest.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.config","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\java\cn\iocoder\yudao\module\infra\service\config\ConfigServiceImplTest.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\java\cn\iocoder\yudao\module\infra\service\file\FileConfigServiceImplTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.file","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImplTest.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentContactDO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentContactDO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentContactDO","4","6","Duplicate import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentContactDO","4","7","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentContactMapper","4","3","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","4","3","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","4","11","Unused import 'javax.validation.constraints.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","4","12","Unused import 'javax.validation.*'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","4","13","Unused import 'javax.servlet.http.*'","Code Style","UnnecessaryImport"
"5","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","4","28","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"6","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentController","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentDO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentDO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentDO","4","6","Duplicate import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentDO","4","7","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentMapper","4","3","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentMapper","4","10","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentPageReqVO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentPageReqVO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentRespVO","4","4","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentRespVO","4","5","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentRespVO","4","6","Duplicate import 'java.util.*'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentRespVO","4","7","Unused import 'org.springframework.format.annotation.DateTimeFormat'","Code Style","UnnecessaryImport"
"5","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentRespVO","4","9","Unused import 'com.alibaba.excel.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","4","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","5","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","6","Unused import 'javax.validation.constraints.*'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","7","Duplicate import 'java.util.*'","Code Style","UnnecessaryImport"
"5","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","8","Unused import 'org.springframework.format.annotation.DateTimeFormat'","Code Style","UnnecessaryImport"
"6","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","10","Unused import 'cn.iocoder.yudao.module.infra.dal.dataobject.demo.InfraStudentContactDO'","Code Style","UnnecessaryImport"
"7","cn.iocoder.yudao.module.infra.controller.admin.demo.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentSaveReqVO","4","11","Unused import 'cn.iocoder.yudao.module.infra.dal.dataobject.demo.InfraStudentTeacherDO'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentService","4","3","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentService","4","4","Unused import 'javax.validation.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentService","4","5","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImpl","4","8","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImpl","4","9","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImpl","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImplTest","4","5","Unused import 'org.springframework.boot.test.mock.mockito.MockBean'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImplTest","4","11","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImplTest","4","16","Duplicate import 'javax.annotation.Resource'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImplTest","4","18","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"5","cn.iocoder.yudao.module.infra.service.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentServiceImplTest","4","19","Unused import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentTeacherDO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentTeacherDO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentTeacherDO","4","6","Duplicate import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentTeacherDO","4","7","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_erp\java\InfraStudentTeacherMapper","4","3","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactDO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactDO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactDO","4","6","Duplicate import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactDO","4","7","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactMapper","4","5","Unused import 'cn.iocoder.yudao.framework.common.pojo.PageResult'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactMapper","4","6","Unused import 'cn.iocoder.yudao.framework.common.pojo.PageParam'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.mysql.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentContactMapper","4","7","Unused import 'cn.iocoder.yudao.framework.mybatis.core.query.LambdaQueryWrapperX'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentController","4","3","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentController","4","11","Unused import 'javax.validation.constraints.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentController","4","12","Unused import 'javax.validation.*'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentController","4","13","Unused import 'javax.servlet.http.*'","Code Style","UnnecessaryImport"
"5","cn.iocoder.yudao.module.infra.controller.admin.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentController","4","28","Unused import 'cn.iocoder.yudao.module.infra.controller.admin.demo.vo.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentDO","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentDO","4","4","Unused import 'java.util.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentDO","4","6","Duplicate import 'java.time.LocalDateTime'","Code Style","UnnecessaryImport"
"4","cn.iocoder.yudao.module.infra.dal.dataobject.demo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-infra\yudao-module-infra-server\src\test\resources\codegen\windows10\vue2_master_inner\java\InfraStudentDO","4","7","Unused import 'com.baomidou.mybatisplus.annotation.*'","Code Style","UnnecessaryImport"
