"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.jkiss.dbeaver.ext.firebird.model.plan","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.firebird\src\org\jkiss\dbeaver\ext\firebird\model\plan\FireBirdPlanParser.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jkiss.dbeaver.ext.firebird.model.plan","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.firebird\src\org\jkiss\dbeaver\ext\firebird\model\plan\FireBirdPlanToken.java","3","52","Consider simply returning the value vs storing it in local variable 'matcher'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.jkiss.dbeaver.ext.gaussdb.ui","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb.ui\src\org\jkiss\dbeaver\ext\gaussdb\ui\GaussDBCreateDatabaseDialog.java","3","131","The method 'populateDialog(String, PostgreCharset, PostgreTablespace)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.gaussdb.ui.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb.ui\src\org\jkiss\dbeaver\ext\gaussdb\ui\views\GaussDBConnectionPage.java","3","175","The method 'loadSettings()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.gaussdb.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\edit\GaussDBFunctionManager.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jkiss.dbeaver.ext.gaussdb.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\edit\GaussDBProcedureManager.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBDataSource.java","4","23","Unused import 'org.jkiss.dbeaver.ext.postgresql.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBDatabase.java","3","146","Consider simply returning the value vs storing it in local variable 'dbStat'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBDialect.java","3","75","The method 'inParametersProc(StringBuilder, boolean, List<DBSProcedureParameter>, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBProcedure.java","3","65","The method 'getObjectDefinitionText(DBRProgressMonitor, Map<String, Object>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBSchema.java","3","90","Consider simply returning the value vs storing it in local variable 'list'","Code Style","UnnecessaryLocalBeforeReturn"
"2","org.jkiss.dbeaver.ext.gaussdb.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gaussdb\src\org\jkiss\dbeaver\ext\gaussdb\model\GaussDBSchema.java","3","97","Consider simply returning the value vs storing it in local variable 'list'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.jkiss.dbeaver.ext.gbase8s.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\edit\GBase8sTableManager.java","3","136","The method 'addObjectExtraActions(DBRProgressMonitor, DBCExecutionContext, List<DBEPersistAction>, NestedObjectCommand<GenericTableBase, PropertyHandler>, Map<String, Object>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.gbase8s.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\GBase8sProcedure.java","4","20","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.gbase8s.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\meta\GBase8sMetaModel.java","3","80","Possible God Class (WMC=90, ATFD=56, TCC=0.215%)","Design","GodClass"
"2","org.jkiss.dbeaver.ext.gbase8s.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\meta\GBase8sMetaModel.java","3","80","The class 'GBase8sMetaModel' has a total cyclomatic complexity of 90 (highest 16).","Design","CyclomaticComplexity"
"3","org.jkiss.dbeaver.ext.gbase8s.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\meta\GBase8sMetaModel.java","3","80","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.jkiss.dbeaver.ext.gbase8s.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\meta\GBase8sMetaModel.java","3","295","The method 'loadProcedures(DBRProgressMonitor, GenericObjectContainer)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.jkiss.dbeaver.ext.gbase8s.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.gbase8s\src\org\jkiss\dbeaver\ext\gbase8s\model\meta\GBase8sMetaModel.java","3","478","The method 'prepareTSObjectLoadStatement(JDBCSession, GenericStructContainer, GenericTableBase, String, String[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","4","28","Unused import 'org.eclipse.swt.widgets.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","64","Possible God Class (WMC=98, ATFD=163, TCC=21.569%)","Design","GodClass"
"3","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","64","The class 'GenericConnectionPage' has a total cyclomatic complexity of 98 (highest 24).","Design","CyclomaticComplexity"
"4","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","350","The method 'isComplete()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","406","The method 'loadSettings()' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"7","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","496","The method 'saveSettings(DBPDataSourceContainer)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"8","org.jkiss.dbeaver.ext.generic.views","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic.ui\src\org\jkiss\dbeaver\ext\generic\views\GenericConnectionPage.java","3","616","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.jkiss.dbeaver.ext.generic.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\edit\GenericPrimaryKeyManager.java","4","22","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.generic.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\edit\GenericTableManager.java","4","23","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\ForeignKeysCache.java","3","84","The method 'fetchObject(JDBCSession, GenericStructContainer, GenericTableBase, String, JDBCResultSet)' has a cyclomatic complexity of 32.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","4","28","Unused import 'org.jkiss.dbeaver.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","4","33","Unused import 'org.jkiss.dbeaver.model.exec.*'","Code Style","UnnecessaryImport"
"3","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","4","39","Unused import 'org.jkiss.dbeaver.model.impl.jdbc.*'","Code Style","UnnecessaryImport"
"4","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","66","Possible God Class (WMC=210, ATFD=78, TCC=13.379%)","Design","GodClass"
"5","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","66","The class 'GenericDataSource' has a total cyclomatic complexity of 210 (highest 23).","Design","CyclomaticComplexity"
"6","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","250","The method 'shutdown(DBRProgressMonitor)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","468","The method 'initialize(DBRProgressMonitor)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"9","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","537","The method 'getCatalogsNames(DBRProgressMonitor, JDBCDatabaseMetaData, GenericMetaObject, DBSObjectFilter)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericDataSource.java","3","642","The method 'findTable(DBRProgressMonitor, String, String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","4","27","Unused import 'org.jkiss.dbeaver.model.exec.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","3","44","The class 'GenericExecutionContext' has a total cyclomatic complexity of 110 (highest 17).","Design","CyclomaticComplexity"
"3","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","3","66","The method 'determineSelectedEntity(DBRProgressMonitor)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","3","131","The method 'initDefaultsFrom(DBRProgressMonitor, GenericExecutionContext)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericExecutionContext.java","3","251","The method 'setDefaultCatalog(DBRProgressMonitor, GenericCatalog, GenericSchema)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericObjectContainer.java","3","45","Possible God Class (WMC=96, ATFD=39, TCC=9.024%)","Design","GodClass"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericObjectContainer.java","3","45","The class 'GenericObjectContainer' has a total cyclomatic complexity of 96 (highest 13).","Design","CyclomaticComplexity"
"3","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericObjectContainer.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericObjectContainer.java","3","172","The method 'cacheIndexes(DBRProgressMonitor, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericObjectContainer.java","3","238","The method 'cacheStructure(DBRProgressMonitor, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericProcedure.java","3","50","Possible God Class (WMC=62, ATFD=17, TCC=6.667%)","Design","GodClass"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericProcedure.java","3","132","The method 'loadProcedureColumns(DBRProgressMonitor)' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericSQLDialect.java","3","39","Too many fields","Design","TooManyFields"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericSQLDialect.java","3","71","The method 'initDriverSettings(JDBCSession, JDBCDataSource, JDBCDatabaseMetaData)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericSequence.java","4","21","Unused import 'org.jkiss.dbeaver.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericStructureAssistant.java","3","44","Possible God Class (WMC=51, ATFD=36, TCC=16.667%)","Design","GodClass"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericStructureAssistant.java","3","88","The method 'findObjectsByMask(GenericExecutionContext, JDBCSession, DBSObjectType, ObjectsSearchParams, List<DBSObjectReference>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericStructureAssistant.java","3","209","The method 'findContainer(DBRProgressMonitor, GenericCatalog, GenericSchema, String, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericTableBase.java","4","27","Unused import 'org.jkiss.dbeaver.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericTableBase.java","3","58","Possible God Class (WMC=109, ATFD=57, TCC=1.951%)","Design","GodClass"
"3","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericTableBase.java","3","58","The class 'GenericTableBase' has a total cyclomatic complexity of 109 (highest 29).","Design","CyclomaticComplexity"
"4","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericTableBase.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericTableBase.java","3","400","The method 'loadReferences(DBRProgressMonitor)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\GenericUtils.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jkiss.dbeaver.ext.generic.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\IndexCache.java","3","59","The method 'prepareObjectsStatement(JDBCSession, GenericStructContainer, GenericTableBase)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","4","25","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","4","26","Unused import 'org.jkiss.dbeaver.model.*'","Code Style","UnnecessaryImport"
"3","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","4","41","Unused import 'org.jkiss.dbeaver.model.struct.*'","Code Style","UnnecessaryImport"
"4","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","57","Possible God Class (WMC=224, ATFD=131, TCC=0.381%)","Design","GodClass"
"5","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","57","The class 'GenericMetaModel' has a total cyclomatic complexity of 224 (highest 49).","Design","CyclomaticComplexity"
"6","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","139","The method 'loadSchemas(JDBCSession, GenericDataSource, GenericCatalog)' has a cyclomatic complexity of 49.","Design","CyclomaticComplexity"
"8","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","315","The method 'loadProcedures(DBRProgressMonitor, GenericObjectContainer)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"9","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","494","Empty if statement","Code Style","EmptyControlStatement"
"10","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","552","The method 'prepareTableLoadStatement(JDBCSession, GenericStructContainer, GenericTableBase, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"11","org.jkiss.dbeaver.ext.generic.model.meta","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.generic\src\org\jkiss\dbeaver\ext\generic\model\meta\GenericMetaModel.java","3","589","The method 'createTableImpl(JDBCSession, GenericStructContainer, GenericMetaObject, JDBCResultSet)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumExternalTable.java","3","43","Possible God Class (WMC=50, ATFD=18, TCC=4.348%)","Design","GodClass"
"2","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumExternalTable.java","3","202","The method 'generateDDL(DBRProgressMonitor)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumSchema.java","4","26","Unused import 'org.jkiss.dbeaver.ext.postgresql.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumSchema.java","3","105","The method 'prepareLookupStatement(JDBCSession, PostgreTableContainer, PostgreTableBase, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumUtils.java","3","138","The method 'addObjectModifiersToDDL(DBRProgressMonitor, StringBuilder, PostgreTableReal, List<PostgreTableColumn>, boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\PostgreServerGreenplum.java","4","25","Unused import 'org.jkiss.dbeaver.ext.postgresql.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.greenplum.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\PostgreServerGreenplum.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jkiss.dbeaver.ext.h2.edit","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.h2\src\org\jkiss\dbeaver\ext\h2\edit\H2TableManager.java","4","22","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"1","org.jkiss.dbeaver.ext.h2.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.h2\src\org\jkiss\dbeaver\ext\h2\model\H2MetaModel.java","4","23","Unused import 'org.jkiss.dbeaver.ext.generic.model.*'","Code Style","UnnecessaryImport"
"2","org.jkiss.dbeaver.ext.h2.model","..\data\repositories\dbeaver_dbeaver\plugins\org.jkiss.dbeaver.ext.h2\src\org\jkiss\dbeaver\ext\h2\model\H2MetaModel.java","3","48","Possible God Class (WMC=56, ATFD=33, TCC=0.000%)","Design","GodClass"
